id,remitente_id,destinatario_id,monto,fecha,tipo
507,903,1218,877.99,2021-07-25 04:03:42,pago
508,665,1166,884.61,2020-09-29 04:06:42,pago
509,681,1544,176.64,2022-11-13 02:55:03,pago
510,663,1411,988.34,2022-01-18 14:31:35,pago
511,812,1583,836.17,2022-04-03 05:38:07,pago
512,963,502,977.91,2021-09-23 06:53:55,transferencia
513,347,1603,282.84,2020-03-21 07:42:49,pago
514,544,463,501.51,2023-05-24 07:40:46,transferencia
515,472,896,115.87,2021-08-15 03:55:18,transferencia
516,463,37,422.29,2022-11-12 09:59:09,transferencia
517,339,1355,923.84,2022-09-15 07:22:02,pago
518,504,1474,891.93,2022-06-01 13:23:51,pago
519,160,838,965.81,2022-05-09 19:23:53,transferencia
520,630,1113,118.38,2021-02-23 12:03:29,pago
521,837,27,806.18,2020-11-22 17:20:50,transferencia
522,853,1287,156.29,2022-04-03 12:35:06,pago
523,294,835,757.73,2020-02-16 00:26:21,transferencia
524,370,267,187.01,2020-10-02 12:13:36,transferencia
525,897,1746,703.28,2023-05-10 20:09:10,pago
526,288,374,418.78,2021-12-10 06:51:40,transferencia
527,963,849,675.89,2021-07-18 23:42:25,transferencia
528,724,1614,361.88,2021-12-30 14:49:05,pago
529,899,1311,14.61,2022-05-23 21:41:25,pago
530,353,417,305.7,2020-10-17 21:07:40,transferencia
531,203,688,841.22,2022-08-25 10:02:44,transferencia
532,89,3,228.83,2020-06-28 23:28:04,transferencia
533,975,450,586.65,2020-12-19 19:57:55,transferencia
534,497,1357,576.31,2020-02-20 20:25:48,pago
535,773,266,222.72,2021-12-10 20:33:51,transferencia
536,840,1557,904.79,2020-08-08 02:25:05,pago
537,368,530,41.01,2022-03-09 00:39:27,transferencia
538,651,1525,610.0,2021-11-17 10:35:46,pago
539,474,1915,601.08,2020-01-09 04:21:44,pago
540,530,1425,669.41,2022-07-27 08:04:11,pago
541,631,323,737.61,2022-04-26 17:28:05,transferencia
542,394,390,154.0,2021-05-02 16:40:51,transferencia
543,961,796,637.71,2021-04-26 18:27:40,transferencia
544,897,211,338.66,2021-02-18 01:11:51,transferencia
545,868,104,973.88,2020-02-09 01:55:56,transferencia
546,253,629,512.83,2020-03-20 02:41:17,transferencia
547,927,363,208.06,2023-07-27 08:41:50,transferencia
548,339,279,904.77,2020-02-22 20:10:38,transferencia
549,202,624,295.14,2021-12-31 18:26:25,transferencia
550,104,970,271.08,2021-02-15 04:05:56,transferencia
551,406,332,280.58,2021-12-15 10:30:21,transferencia
552,62,1698,288.4,2021-08-03 13:59:05,pago
553,556,1103,357.02,2022-07-16 10:28:46,pago
554,734,103,696.43,2020-06-11 16:21:51,transferencia
555,159,1634,132.5,2021-12-03 17:03:50,pago
556,392,1957,781.88,2020-09-09 23:35:05,pago
557,180,1267,267.29,2020-05-17 02:22:03,pago
558,762,1250,786.7,2020-02-08 18:27:01,pago
559,859,991,894.01,2023-03-07 14:28:08,transferencia
560,638,121,349.03,2020-04-04 05:38:35,transferencia
561,49,1353,341.12,2023-09-26 12:30:32,pago
562,686,531,508.27,2022-01-04 09:24:15,transferencia
563,278,519,254.7,2020-03-04 04:56:38,transferencia
564,164,1229,691.85,2023-08-18 15:29:10,pago
565,60,141,645.2,2022-12-02 17:10:28,transferencia
566,700,1131,337.25,2020-02-14 07:53:21,pago
567,604,1275,583.14,2021-06-11 14:34:20,pago
568,329,1858,41.49,2022-03-06 15:02:25,pago
569,833,15,271.95,2020-10-26 03:06:33,transferencia
570,144,200,75.68,2021-08-11 08:50:49,transferencia
571,531,10,966.48,2022-05-29 01:52:42,transferencia
572,559,451,861.71,2020-07-13 03:57:29,transferencia
573,200,369,99.69,2023-06-26 00:21:08,transferencia
574,435,1136,999.7,2023-10-03 04:48:53,pago
575,104,387,459.59,2021-06-12 10:36:00,transferencia
576,506,1125,621.28,2021-10-22 10:42:53,pago
577,801,273,89.52,2022-05-18 15:37:30,transferencia
578,59,247,441.62,2021-12-31 06:11:24,transferencia
579,446,1701,164.79,2021-01-03 14:21:16,pago
580,125,1286,512.31,2020-11-01 10:00:49,pago
581,392,1962,189.38,2022-06-11 08:57:21,pago
582,858,1350,519.82,2020-10-22 11:15:50,pago
583,799,935,729.63,2023-09-03 03:09:24,transferencia
584,888,526,457.82,2021-04-16 06:35:28,transferencia
585,429,1419,545.14,2020-12-01 01:23:48,pago
586,246,912,835.4,2021-06-03 04:28:28,transferencia
587,734,1471,289.87,2023-12-01 02:05:52,pago
588,557,1878,341.74,2023-04-05 07:47:34,pago
589,316,220,319.33,2020-07-27 17:29:14,transferencia
590,800,1981,797.54,2021-12-29 01:43:35,pago
591,805,1604,825.51,2022-04-24 07:23:54,pago
592,669,1498,490.84,2020-11-09 01:30:28,pago
593,341,330,767.02,2022-02-26 18:23:13,transferencia
594,344,1402,760.8,2021-03-08 21:16:55,pago
595,736,1206,194.24,2021-09-07 01:53:25,pago
596,511,86,849.99,2020-08-12 04:03:56,transferencia
597,289,766,260.74,2021-03-17 00:21:35,transferencia
598,823,946,576.83,2022-11-17 02:46:14,transferencia
599,898,823,828.12,2022-05-30 10:52:14,transferencia
600,502,1481,514.67,2020-07-22 13:32:53,pago
601,720,1637,456.43,2020-04-04 22:09:28,pago
602,281,1040,394.38,2022-07-18 02:51:55,pago
603,936,1335,433.8,2023-08-20 19:37:18,pago
604,225,732,810.51,2023-08-14 23:06:43,transferencia
605,687,673,422.68,2021-10-01 12:40:57,transferencia
606,220,1221,898.27,2022-04-20 12:06:46,pago
607,297,252,29.93,2022-10-10 03:36:26,transferencia
608,350,1837,172.67,2022-09-02 03:18:20,pago
609,743,1809,609.56,2022-10-18 18:34:25,pago
610,934,111,780.82,2020-10-03 04:43:34,transferencia
611,789,1710,400.66,2020-02-20 21:39:55,pago
612,903,1906,93.86,2022-08-26 18:39:51,pago
613,94,1997,43.72,2023-03-26 22:36:04,pago
614,553,1178,914.24,2021-10-23 00:56:06,pago
615,955,1133,708.47,2020-11-12 09:17:17,pago
616,844,1759,394.12,2021-06-22 00:56:16,pago
617,53,1345,896.1,2021-11-21 09:13:14,pago
618,540,1165,178.07,2023-12-29 04:46:32,pago
619,328,1215,694.23,2021-10-23 23:16:20,pago
620,662,1294,263.59,2022-04-05 02:17:30,pago
621,553,1205,665.25,2023-07-14 21:05:26,pago
622,718,1029,902.22,2023-09-09 19:29:54,pago
623,381,208,750.25,2023-12-10 07:21:52,transferencia
624,269,1350,187.7,2021-10-26 01:49:45,pago
625,417,533,418.76,2020-12-09 05:35:19,transferencia
626,963,417,953.13,2021-04-15 22:51:27,transferencia
627,548,874,354.86,2020-04-03 20:30:00,transferencia
628,590,926,718.07,2022-01-20 15:39:29,transferencia
629,185,1247,295.92,2020-06-07 01:48:25,pago
630,709,1028,689.75,2020-02-21 17:40:49,pago
631,518,1725,529.08,2022-10-24 12:11:12,pago
632,451,594,586.68,2023-01-07 19:25:27,transferencia
633,308,1730,36.95,2023-07-09 23:53:10,pago
634,530,1309,733.74,2023-01-12 04:37:26,pago
635,351,815,101.33,2022-09-23 11:11:56,transferencia
636,395,1425,128.57,2021-09-04 05:24:18,pago
637,542,1015,581.41,2021-03-13 00:02:24,pago
638,404,489,854.32,2023-10-19 23:16:24,transferencia
639,477,721,542.65,2021-03-28 05:37:27,transferencia
640,299,1726,402.34,2021-04-28 06:39:05,pago
641,698,212,544.56,2023-05-14 14:43:29,transferencia
642,531,1605,903.16,2022-07-22 03:32:31,pago
643,824,281,336.34,2020-04-21 16:41:01,transferencia
644,1,737,228.29,2023-01-26 17:08:39,transferencia
645,957,410,305.34,2020-04-12 15:15:43,transferencia
646,644,1921,336.86,2021-09-17 07:12:32,pago
647,415,763,899.73,2022-01-29 11:52:22,transferencia
648,685,1765,213.13,2021-01-16 10:10:16,pago
649,785,614,683.95,2021-02-12 15:21:42,transferencia
650,646,107,682.31,2021-12-27 07:57:47,transferencia
651,611,1866,712.01,2021-06-23 05:41:38,pago
652,956,1676,670.01,2023-03-05 12:47:53,pago
653,880,852,189.81,2022-12-12 11:15:01,transferencia
654,962,1338,963.02,2022-10-03 05:52:05,pago
655,932,1189,625.3,2021-09-14 11:10:52,pago
656,685,508,574.91,2023-10-22 15:53:17,transferencia
657,922,967,505.89,2020-08-02 09:56:48,transferencia
658,412,131,726.35,2020-12-04 13:58:57,transferencia
659,850,1329,418.79,2020-04-07 03:00:57,pago
660,732,1072,324.57,2021-07-18 15:32:21,pago
661,650,1675,54.37,2022-09-27 04:06:56,pago
662,366,746,767.77,2022-12-31 12:04:48,transferencia
663,615,1215,866.31,2020-07-23 13:25:18,pago
664,37,1539,17.72,2022-05-06 08:36:09,pago
665,508,1162,975.06,2020-01-11 09:17:22,pago
666,889,124,465.62,2023-12-19 06:35:44,transferencia
667,734,1864,652.78,2021-08-12 14:46:23,pago
668,744,517,684.56,2021-12-25 06:05:15,transferencia
669,178,20,204.76,2020-06-07 07:17:37,transferencia
670,670,1075,586.26,2020-08-07 13:21:41,pago
671,392,1476,390.48,2022-03-29 14:17:53,pago
672,747,900,193.5,2023-12-28 09:22:19,transferencia
673,385,141,874.61,2020-02-07 10:45:05,transferencia
674,348,1640,657.8,2023-03-02 12:13:10,pago
675,679,1699,793.8,2022-03-24 03:09:16,pago
676,409,1684,754.87,2022-06-26 05:29:59,pago
677,541,40,954.04,2022-10-15 14:39:27,transferencia
678,731,1895,971.75,2021-02-17 23:47:55,pago
679,273,1302,170.16,2020-05-23 18:39:03,pago
680,935,364,641.02,2020-04-04 21:21:18,transferencia
681,883,958,523.0,2023-01-17 02:37:53,transferencia
682,221,1074,821.77,2021-09-03 00:51:21,pago
683,611,1183,442.18,2023-08-10 04:38:27,pago
684,247,555,253.27,2020-09-12 18:06:11,transferencia
685,77,1225,224.31,2021-09-11 22:38:30,pago
686,710,166,28.72,2020-07-10 03:54:24,transferencia
687,239,758,554.47,2021-03-30 01:39:49,transferencia
688,223,697,865.23,2022-06-22 21:39:06,transferencia
689,982,1951,321.96,2020-03-09 14:47:36,pago
690,112,1438,860.03,2022-09-05 01:50:59,pago
691,75,905,841.1,2023-07-17 01:45:24,transferencia
692,533,367,120.25,2021-06-18 09:21:44,transferencia
693,351,397,40.1,2022-01-23 21:34:37,transferencia
694,765,1418,784.47,2022-10-12 10:51:45,pago
695,430,1396,639.65,2022-02-06 15:32:28,pago
696,128,668,490.17,2021-09-19 18:48:00,transferencia
697,749,1298,513.72,2023-07-11 17:03:03,pago
698,10,560,282.96,2022-06-22 23:58:42,transferencia
699,420,1825,762.29,2023-03-01 05:12:18,pago
700,41,1848,657.1,2020-11-21 20:36:57,pago
701,628,1024,566.88,2021-03-27 20:30:28,pago
702,749,1299,102.2,2023-03-30 14:38:24,pago
703,116,577,343.1,2021-07-20 12:21:09,transferencia
704,780,527,394.73,2022-03-27 01:56:39,transferencia
705,341,600,370.38,2023-10-12 06:13:46,transferencia
706,809,1602,209.2,2023-08-22 01:11:34,pago
707,429,785,207.0,2021-11-03 22:16:15,transferencia
708,636,1410,730.28,2022-10-02 15:51:04,pago
709,321,1626,300.72,2022-04-19 14:53:51,pago
710,92,1279,54.72,2020-07-07 21:23:38,pago
711,927,443,574.6,2023-03-25 09:08:04,transferencia
712,588,10,235.97,2020-03-11 02:50:20,transferencia
713,960,1248,37.58,2020-01-26 07:05:51,pago
714,713,1818,905.26,2020-04-17 02:48:29,pago
715,182,1163,534.7,2020-01-30 01:34:05,pago
716,117,1060,716.75,2020-08-26 13:53:22,pago
717,568,1460,705.37,2021-01-01 19:01:21,pago
718,748,881,626.21,2020-03-14 20:09:45,transferencia
719,249,553,853.31,2023-06-19 23:13:08,transferencia
720,753,539,599.09,2022-01-21 04:38:31,transferencia
721,921,1903,41.81,2020-12-30 19:51:40,pago
722,796,832,370.1,2021-07-17 14:12:02,transferencia
723,262,301,166.45,2022-04-27 11:08:31,transferencia
724,288,1834,913.05,2023-04-02 01:46:23,pago
725,756,971,372.85,2023-11-07 02:31:52,transferencia
726,204,1832,762.71,2021-10-27 22:34:37,pago
727,792,633,656.64,2021-10-28 16:01:15,transferencia
728,298,138,515.56,2023-09-26 08:53:10,transferencia
729,200,1900,365.41,2020-03-31 06:49:22,pago
730,965,853,937.8,2020-06-12 09:15:55,transferencia
731,422,1545,752.88,2021-03-24 20:25:03,pago
732,650,1905,316.99,2021-12-04 21:41:51,pago
733,119,1714,785.77,2022-05-14 23:54:14,pago
734,167,1125,271.28,2020-02-20 05:07:07,pago
735,415,1125,453.63,2021-03-01 21:49:25,pago
736,149,1240,882.61,2023-05-26 15:21:23,pago
737,485,1686,444.43,2022-06-15 07:22:13,pago
738,260,1421,953.72,2022-08-17 06:09:44,pago
739,806,1833,80.37,2021-01-02 12:50:11,pago
740,210,1325,619.71,2023-02-24 23:45:08,pago
741,674,1601,667.84,2023-04-19 16:12:23,pago
742,205,1499,688.98,2021-09-11 14:00:12,pago
743,604,1859,495.87,2021-06-16 02:04:42,pago
744,929,879,371.86,2020-09-20 16:32:33,transferencia
745,995,1132,317.72,2020-02-05 08:08:31,pago
746,237,1343,444.63,2021-09-01 06:05:40,pago
747,4,1021,244.17,2022-08-10 20:26:45,pago
748,271,1069,351.81,2023-10-11 03:07:23,pago
749,831,1732,883.03,2022-03-10 00:37:50,pago
750,721,1432,567.85,2021-09-21 03:55:19,pago
751,716,980,856.25,2022-07-19 00:04:01,transferencia
752,778,1216,476.07,2022-11-06 07:11:22,pago
753,74,1356,171.05,2022-04-15 18:01:25,pago
754,379,476,585.29,2020-05-06 03:07:01,transferencia
755,849,1473,463.51,2021-10-15 06:45:11,pago
756,636,287,305.47,2022-06-27 22:41:05,transferencia
757,569,1335,597.51,2022-07-26 04:09:12,pago
758,1,1057,731.83,2022-07-10 21:44:37,pago
759,180,1631,694.4,2023-05-27 08:46:57,pago
760,89,289,86.04,2022-04-30 01:21:14,transferencia
761,168,1107,831.95,2022-02-04 14:55:35,pago
762,393,1552,516.28,2020-02-14 04:18:07,pago
763,497,1852,785.04,2021-07-06 11:00:35,pago
764,384,1104,677.67,2021-05-02 19:44:03,pago
765,312,221,193.33,2022-08-30 21:26:41,transferencia
766,280,1795,553.1,2020-04-21 04:10:45,pago
767,258,277,648.24,2020-08-12 09:14:43,transferencia
768,587,866,778.61,2021-06-18 03:44:47,transferencia
769,977,42,968.62,2022-07-28 08:39:36,transferencia
770,816,1187,835.1,2020-08-25 05:33:05,pago
771,334,79,772.63,2023-11-08 04:46:39,transferencia
772,73,37,801.06,2021-01-09 01:50:21,transferencia
773,881,585,825.55,2020-01-28 07:49:53,transferencia
774,780,1111,126.51,2023-11-28 16:38:25,pago
775,193,1704,693.75,2022-04-12 05:59:32,pago
776,304,1838,37.16,2022-09-28 09:25:48,pago
777,291,1083,849.63,2021-07-21 19:22:20,pago
778,161,292,461.55,2023-07-04 03:23:29,transferencia
779,97,1910,686.16,2021-07-11 15:38:47,pago
780,649,1740,701.12,2021-09-21 07:48:54,pago
781,268,216,142.62,2021-01-22 09:55:40,transferencia
782,340,1219,322.31,2021-01-09 12:36:14,pago
783,460,511,305.65,2022-07-26 03:41:14,transferencia
784,689,1265,491.96,2022-04-25 06:05:09,pago
785,600,817,274.4,2022-03-17 04:50:17,transferencia
786,780,175,142.24,2021-11-03 22:05:16,transferencia
787,713,1660,134.81,2021-06-08 12:28:56,pago
788,812,1965,145.9,2021-01-27 03:50:24,pago
789,888,1986,357.01,2023-12-24 10:00:34,pago
790,949,1216,850.38,2020-12-01 21:39:26,pago
791,374,133,674.81,2022-09-12 15:09:24,transferencia
792,20,824,463.8,2023-04-07 01:18:43,transferencia
793,50,605,632.03,2022-09-12 03:52:31,transferencia
794,542,731,157.27,2021-07-02 19:22:40,transferencia
795,583,704,824.62,2021-09-15 08:38:01,transferencia
796,404,284,536.67,2021-11-24 17:11:53,transferencia
797,405,60,553.94,2022-10-21 13:20:11,transferencia
798,22,1428,21.52,2021-12-27 22:25:11,pago
799,597,1599,687.24,2021-04-22 23:36:14,pago
800,512,1426,385.88,2020-01-10 17:11:31,pago
801,400,974,965.88,2021-07-05 04:36:58,transferencia
802,802,499,571.75,2022-08-29 17:53:33,transferencia
803,147,172,593.66,2022-11-14 06:53:03,transferencia
804,203,930,48.05,2020-11-13 14:26:22,transferencia
805,920,68,697.27,2020-02-10 10:14:18,transferencia
806,98,1809,502.92,2022-08-15 12:38:49,pago
807,870,1465,697.84,2023-12-28 00:46:43,pago
808,643,216,501.7,2022-09-14 07:02:00,transferencia
809,142,1126,337.39,2020-02-20 12:06:39,pago
810,223,885,264.09,2023-08-26 00:56:16,transferencia
811,484,745,266.79,2022-05-05 05:39:02,transferencia
812,33,1435,707.64,2021-09-03 12:57:23,pago
813,86,1142,715.95,2023-12-14 22:05:48,pago
814,345,130,855.31,2020-11-01 03:32:33,transferencia
815,222,84,616.82,2020-05-09 05:21:54,transferencia
816,943,1690,958.01,2021-04-25 16:09:12,pago
817,603,1406,380.38,2022-07-25 03:45:02,pago
818,306,1817,905.5,2022-05-05 06:16:55,pago
819,718,596,572.7,2020-05-11 05:02:40,transferencia
820,242,1552,124.4,2023-11-26 12:16:15,pago
821,858,527,612.83,2023-11-20 03:51:30,transferencia
822,136,385,635.97,2021-03-07 11:37:25,transferencia
823,47,554,361.94,2023-09-04 13:36:45,transferencia
824,357,1862,735.05,2023-11-03 03:28:03,pago
825,549,1117,583.18,2021-12-08 14:27:34,pago
826,448,807,533.51,2022-05-30 11:11:33,transferencia
827,666,1645,488.79,2023-09-13 05:03:08,pago
828,550,1039,554.22,2020-01-01 08:49:30,pago
829,728,1099,221.95,2020-09-03 08:00:56,pago
830,828,1329,861.07,2020-07-28 00:04:44,pago
831,860,462,898.78,2021-05-11 02:31:16,transferencia
832,347,1857,89.18,2023-06-21 18:55:27,pago
833,709,969,508.21,2023-09-21 11:44:44,transferencia
834,316,333,332.4,2022-08-12 03:42:09,transferencia
835,196,1573,210.42,2021-02-05 08:28:27,pago
836,521,1766,149.23,2023-06-03 16:22:20,pago
837,961,1433,236.81,2020-06-02 01:26:19,pago
838,375,220,902.08,2021-09-13 09:13:08,transferencia
839,821,1300,300.96,2021-12-21 22:36:06,pago
840,384,1002,351.16,2020-06-15 04:30:05,pago
841,545,1666,549.26,2020-10-18 09:30:35,pago
842,644,659,959.5,2023-03-02 19:01:07,transferencia
843,985,1106,583.83,2022-05-04 22:08:30,pago
844,437,646,930.59,2022-01-01 04:39:36,transferencia
845,435,301,374.14,2022-09-08 03:23:30,transferencia
846,710,1247,458.84,2021-08-04 10:48:54,pago
847,888,652,403.67,2023-07-16 19:48:31,transferencia
848,698,1053,966.63,2023-10-12 15:01:59,pago
849,455,1648,137.28,2023-11-11 12:40:09,pago
850,490,1642,952.87,2021-05-29 21:40:32,pago
851,16,1608,39.32,2020-09-20 14:40:44,pago
852,297,1247,775.77,2022-05-02 09:45:03,pago
853,430,1831,510.65,2023-10-12 14:23:08,pago
854,449,12,511.08,2022-02-23 04:21:35,transferencia
855,987,922,601.99,2022-01-07 07:45:53,transferencia
856,623,288,429.28,2022-03-04 15:56:46,transferencia
857,591,1937,487.26,2021-07-12 01:19:00,pago
858,267,817,94.59,2021-03-12 02:13:52,transferencia
859,692,952,453.96,2020-06-03 23:26:24,transferencia
860,843,322,664.84,2020-01-09 01:43:58,transferencia
861,374,508,949.58,2020-01-04 06:40:58,transferencia
862,346,1601,483.77,2021-05-24 05:51:18,pago
863,572,977,360.48,2020-12-29 12:42:18,transferencia
864,847,968,589.47,2020-11-23 13:13:03,transferencia
865,756,45,382.74,2020-09-30 17:20:58,transferencia
866,668,500,770.99,2020-09-03 02:26:40,transferencia
867,852,1261,385.7,2020-08-11 04:20:58,pago
868,367,1253,908.56,2020-12-07 21:38:52,pago
869,729,1230,78.16,2021-12-26 02:19:09,pago
870,450,273,49.85,2020-04-02 22:55:05,transferencia
871,540,784,988.89,2021-09-17 01:13:19,transferencia
872,68,1489,550.71,2020-01-19 20:42:02,pago
873,581,163,257.71,2022-11-27 00:55:58,transferencia
874,40,161,383.17,2020-06-02 11:02:59,transferencia
875,223,1766,48.03,2023-08-19 07:57:03,pago
876,766,172,716.68,2023-10-24 08:49:42,transferencia
877,88,367,47.44,2020-09-26 17:04:33,transferencia
878,436,699,290.41,2023-04-18 14:42:06,transferencia
879,391,590,156.8,2020-09-04 18:21:47,transferencia
880,601,1745,680.2,2021-08-03 01:25:16,pago
881,189,549,533.12,2021-06-03 03:17:50,transferencia
882,826,1908,664.26,2023-11-11 06:09:09,pago
883,741,1326,914.9,2020-01-15 11:47:42,pago
884,587,88,64.54,2022-04-21 10:47:44,transferencia
885,702,482,670.49,2022-02-12 22:54:00,transferencia
886,726,282,388.72,2021-01-09 19:15:05,transferencia
887,582,285,949.83,2020-07-23 03:42:48,transferencia
888,504,437,923.75,2023-02-24 13:49:34,transferencia
889,477,313,764.95,2021-01-15 00:43:30,transferencia
890,104,1982,411.65,2021-07-23 18:22:45,pago
891,723,818,922.05,2021-04-27 00:57:23,transferencia
892,109,1453,865.18,2021-07-22 11:02:04,pago
893,574,365,392.51,2023-10-17 12:01:56,transferencia
894,177,242,42.86,2020-03-08 06:57:36,transferencia
895,511,1815,147.08,2021-01-13 16:52:25,pago
896,980,1164,916.51,2020-11-13 05:09:20,pago
897,419,876,66.61,2021-02-04 04:23:03,transferencia
898,414,889,132.57,2020-10-24 01:56:15,transferencia
899,34,982,34.66,2020-08-15 22:34:17,transferencia
900,523,1532,397.7,2020-05-25 18:40:58,pago
901,948,1732,878.65,2023-03-01 18:54:54,pago
902,945,521,981.47,2020-10-20 02:04:35,transferencia
903,96,1103,175.24,2021-08-29 00:27:34,pago
904,73,1224,450.22,2020-08-01 11:25:04,pago
905,758,177,351.26,2021-08-05 09:27:22,transferencia
906,159,1666,326.82,2021-01-23 11:54:26,pago
907,670,261,479.89,2022-12-12 05:08:28,transferencia
908,938,1648,61.94,2023-09-20 01:27:11,pago
909,951,633,706.36,2020-11-12 01:16:52,transferencia
910,378,43,554.29,2022-01-24 05:18:32,transferencia
911,655,64,961.44,2020-11-17 12:01:17,transferencia
912,254,167,577.82,2021-04-13 06:58:38,transferencia
913,99,1200,588.5,2021-11-09 10:05:09,pago
914,426,1376,850.11,2020-05-28 15:31:25,pago
915,894,872,459.94,2022-03-05 07:59:37,transferencia
916,517,1350,176.79,2022-11-07 14:11:39,pago
917,32,2,218.63,2022-10-21 03:49:58,transferencia
918,966,883,261.26,2022-02-13 12:14:44,transferencia
919,925,954,364.59,2022-06-28 00:00:15,transferencia
920,997,429,474.34,2021-09-26 22:27:00,transferencia
921,465,965,443.1,2023-11-20 18:14:17,transferencia
922,738,258,532.55,2021-02-11 13:14:12,transferencia
923,236,886,194.41,2021-02-22 06:36:52,transferencia
924,589,613,901.69,2022-11-19 18:14:36,transferencia
925,179,1618,421.07,2020-04-26 04:43:59,pago
926,250,1535,68.16,2021-08-13 06:13:46,pago
927,296,1445,757.92,2023-07-22 05:53:59,pago
928,712,605,494.88,2022-01-01 07:34:14,transferencia
929,686,985,886.23,2022-05-03 12:16:17,transferencia
930,675,1710,420.75,2023-01-11 13:45:32,pago
931,979,210,101.41,2022-12-04 20:27:02,transferencia
932,661,624,986.64,2022-08-29 11:58:06,transferencia
933,659,1335,359.31,2023-08-25 14:37:33,pago
934,43,395,431.15,2020-11-23 08:24:07,transferencia
935,866,1546,470.63,2022-11-23 12:21:11,pago
936,917,380,41.48,2021-08-04 15:51:24,transferencia
937,884,1189,15.09,2021-09-20 05:24:04,pago
938,360,1144,767.54,2023-12-09 17:36:58,pago
939,285,1849,646.43,2020-04-22 03:20:57,pago
940,564,491,462.56,2022-03-16 22:01:50,transferencia
941,972,423,364.74,2023-10-31 11:45:02,transferencia
942,56,1433,979.09,2022-06-05 00:18:03,pago
943,135,599,870.57,2023-05-08 18:11:00,transferencia
944,467,354,898.08,2022-01-26 19:54:18,transferencia
945,619,1265,983.76,2022-12-15 09:27:30,pago
946,685,742,599.5,2022-02-15 06:57:39,transferencia
947,317,1093,317.61,2022-08-15 19:19:33,pago
948,760,421,459.32,2022-11-16 09:14:10,transferencia
949,908,1351,780.44,2023-07-07 08:44:35,pago
950,698,1379,82.5,2022-04-13 05:42:09,pago
951,725,529,990.02,2021-06-29 17:12:54,transferencia
952,839,1911,855.03,2020-09-26 14:45:21,pago
953,69,374,19.79,2021-07-05 06:45:32,transferencia
954,10,1479,162.99,2021-02-08 13:06:20,pago
955,753,179,160.65,2020-04-14 02:32:46,transferencia
956,484,1991,259.0,2021-07-05 02:20:38,pago
957,619,1127,559.37,2023-06-13 10:10:56,pago
958,439,68,701.62,2020-07-25 03:24:13,transferencia
959,179,1464,777.62,2022-11-21 14:07:30,pago
960,986,1430,219.62,2020-08-03 03:07:14,pago
961,827,91,416.25,2022-02-06 09:30:53,transferencia
962,71,1523,584.98,2020-01-23 10:18:59,pago
963,183,237,179.46,2021-07-15 00:18:37,transferencia
964,624,1272,10.43,2023-01-01 06:35:02,pago
965,664,1922,714.26,2023-09-30 07:38:53,pago
966,515,1000,120.44,2020-10-17 20:00:23,pago
967,351,157,505.24,2023-02-07 08:34:08,transferencia
968,867,685,655.74,2023-01-07 05:16:05,transferencia
969,74,852,754.9,2023-04-20 16:33:10,transferencia
970,707,1443,478.98,2023-03-31 20:33:45,pago
971,471,54,403.66,2022-09-11 15:17:57,transferencia
972,718,843,483.81,2022-02-14 03:59:04,transferencia
973,859,957,990.64,2023-07-16 09:42:04,transferencia
974,620,275,798.19,2020-05-14 12:29:30,transferencia
975,11,438,256.2,2022-07-05 14:29:44,transferencia
976,97,1548,133.68,2021-09-11 14:15:01,pago
977,178,1713,850.38,2020-10-26 03:47:01,pago
978,579,111,34.24,2022-01-07 17:29:21,transferencia
979,132,1362,986.03,2021-04-14 01:02:04,pago
980,143,787,857.08,2020-11-30 01:33:42,transferencia
981,19,355,775.44,2023-08-10 04:45:22,transferencia
982,495,1513,95.28,2021-02-14 22:04:12,pago
983,517,1402,580.92,2022-08-29 05:28:45,pago
984,140,1416,96.31,2021-07-17 20:17:58,pago
985,941,843,343.32,2020-05-24 02:12:34,transferencia
986,450,834,760.6,2020-05-30 21:53:49,transferencia
987,895,1303,341.79,2021-03-16 00:48:18,pago
988,538,1133,946.13,2023-07-20 15:35:16,pago
989,227,902,662.39,2023-09-26 11:58:16,transferencia
990,762,1284,488.84,2021-11-17 17:41:51,pago
991,659,1219,712.06,2021-04-30 14:24:32,pago
992,474,1432,333.88,2022-09-19 22:42:02,pago
993,452,431,348.7,2023-08-19 06:39:47,transferencia
994,164,213,25.21,2020-07-13 05:03:41,transferencia
995,111,863,93.56,2022-08-22 14:00:17,transferencia
996,508,868,489.82,2021-11-27 09:54:21,transferencia
997,878,739,538.71,2020-10-13 16:33:06,transferencia
998,686,1841,261.94,2021-02-22 01:29:32,pago
999,377,741,720.57,2022-08-25 01:51:25,transferencia
